# time[s]                    Y(     p )                  Y(     d )                  Y(   he3 )                  Y(   he4 )
 2.3307155177454457E+00      7.5100231770008252E-01      1.7381301304229534E-06      1.6787061273071209E-05      6.2235955238749745E-02
 2.4459118204251751E+00      7.5100215469919529E-01      1.5654297426777758E-06      1.6948864852802032E-05      6.2235961884459429E-02
 2.5611081231049044E+00      7.5100200805776907E-01      1.4109967316730488E-06      1.7094480386951077E-05      6.2235967319088287E-02
 2.6621347997777809E+00      7.5100189152632146E-01      1.2888954758210024E-06      1.7210234878705687E-05      6.2235971269424893E-02
 2.7631614764506574E+00      7.5100178517400706E-01      1.1779349359626542E-06      1.7315910519067399E-05      6.2235974588547592E-02
 2.8641881531235338E+00      7.5100168806108136E-01      1.0770060780665074E-06      1.7412434878398875E-05      6.2235977379362449E-02
 2.9652148297964103E+00      7.5100159934211874E-01      9.8512430181696461E-07      1.7500642571867289E-05      6.2235979727672502E-02
 3.0670786604781068E+00      7.5100151761409784E-01      9.0075267918006152E-07      1.7581923627162813E-05      6.2235981719921417E-02
 3.1689424911598034E+00      7.5100144294200077E-01      8.2388845325541739E-07      1.7656208912821445E-05      6.2235983396202621E-02
 3.2708063218415000E+00      7.5100137468994299E-01      7.5381627293350563E-07      1.7724126631912298E-05      6.2235984807771615E-02
 3.3726701525231966E+00      7.5100131228389366E-01      6.8989707007746287E-07      1.7786244052565916E-05      6.2235985997291118E-02
 3.4745339832048932E+00      7.5100125520520788E-01      6.3155905799799650E-07      1.7843073877870752E-05      6.2235987000244811E-02
 3.5827759537382131E+00      7.5100119986609815E-01      5.7511123799889728E-07      1.7898186298569965E-05      6.2235987894633353E-02
 3.6910179242715331E+00      7.5100114950283248E-01      5.2383364728556058E-07      1.7948356418341196E-05      6.2235988641514500E-02
 3.7992598948048530E+00      7.5100110365532913E-01      4.7723107023918454E-07      1.7994039563044390E-05      6.2235989265589028E-02
 3.9075018653381730E+00      7.5100106190819915E-01      4.3485950380284092E-07      1.8035647002646435E-05      6.2235989787342641E-02
 4.0157438358714934E+00      7.5100102388610956E-01      3.9632031978811703E-07      1.8073550509341300E-05      6.2235990223764061E-02
 4.1113142097010833E+00      7.5100099313960544E-01      3.6519120010314946E-07      1.8104207392483773E-05      6.2235990549503309E-02
