# time[s]                    Y(     p )                  Y(     d )                  Y(   he3 )                  Y(   he4 )
 1.0737001889932307E-03      7.5101665212040081E-01      2.0263978648743437E-05      2.5248139023882001E-06      6.2233751493014258E-02
 1.1875070462035672E-03      7.5101642557975490E-01      1.9860679937643748E-05      2.7503324064538032E-06      6.2233841396055423E-02
 1.3013139034139037E-03      7.5101620565713623E-01      1.9469428287509854E-05      2.9692366526617990E-06      6.2233928579375007E-02
 1.4151207606242402E-03      7.5101599204928016E-01      1.9089735015326157E-05      3.1818314604794888E-06      6.2234013133324197E-02
 1.6128789180901858E-03      7.5101563506681190E-01      1.8456097330261920E-05      3.5370701337284707E-06      6.2234154063084850E-02
 1.8106370755561314E-03      7.5101529493923391E-01      1.7853709093366266E-05      3.8754788602880026E-06      6.2234287759240538E-02
 2.0083952330220770E-03      7.5101497042356380E-01      1.7280474488746966E-05      4.1983038260172424E-06      6.2234414643297604E-02
 2.2312218001085227E-03      7.5101462206614777E-01      1.6667087880905733E-05      4.5447929180786115E-06      6.2234549948521879E-02
 2.4540483671949683E-03      7.5101429066047209E-01      1.6085747360603751E-05      4.8743714680620999E-06      6.2234677645788376E-02
 2.6768749342814140E-03      7.5101397493795463E-01      1.5534190545597520E-05      5.1883098073115053E-06      6.2234798229270076E-02
 2.8997015013678597E-03      7.5101367375688088E-01      1.5010350984244566E-05      5.4877508445737024E-06      6.2234912159453142E-02
 3.1783784218557239E-03      7.5101331598539223E-01      1.4391349270908123E-05      5.8434092210866143E-06      6.2235045933864176E-02
 3.4570553423435881E-03      7.5101297753632235E-01      1.3809384409517584E-05      6.1798154184829455E-06      6.2235170746716924E-02
 3.7357322628314522E-03      7.5101265680563745E-01      1.3261438701231654E-05      6.4985729026848686E-06      6.2235287305577161E-02
 4.0144091833193164E-03      7.5101235237386565E-01      1.2744806674474248E-05      6.8011000753072438E-06      6.2235396254947492E-02
 4.2930861038071805E-03      7.5101206297865430E-01      1.2257055058300690E-05      7.0886578417339187E-06      6.2235498182368731E-02
 4.5928144245208202E-03      7.5101176721284879E-01      1.1762180002678965E-05      7.3825203460957274E-06      6.2235600585173426E-02
 4.8925427452344598E-03      7.5101148627644176E-01      1.1295706178486074E-05      7.6616266604119962E-06      6.2235696092894248E-02
 5.1922710659480995E-03      7.5101121904848012E-01      1.0855418847112027E-05      7.9270951602658710E-06      6.2235785256217681E-02
 5.4919993866617391E-03      7.5101096452421090E-01      1.0439320769936066E-05      8.1799279631388483E-06      6.2235868575276770E-02
 5.8736287567895465E-03      7.5101065741951933E-01      9.9417001394624874E-06      8.4849731948893694E-06      6.2235966916664748E-02
 6.2552581269173539E-03      7.5101036779038621E-01      9.4770486352235299E-06      8.7726433169768684E-06      6.2236057361235858E-02
 6.6368874970451613E-03      7.5101009416970010E-01      9.0424132471980536E-06      9.0444000796982119E-06      6.2236140659898263E-02
 7.0185168671729687E-03      7.5100983525963905E-01      8.6351751627961036E-06      9.3015361257935143E-06      6.2236217480845943E-02
 7.4001462373007761E-03      7.5100958990821109E-01      8.2530064150128644E-06      9.5451984984675249E-06      6.2236288419429069E-02
 7.7634939988441287E-03      7.5100936796732298E-01      7.9105366209915937E-06      9.7656058935773083E-06      6.2236350980986697E-02
 8.1268417603874814E-03      7.5100915658680512E-01      7.5872958761281180E-06      9.9755218187184472E-06      6.2236409105156397E-02
 8.4901895219308340E-03      7.5100895504774834E-01      7.2818343983166361E-06      1.0175661544966516E-05      6.2236463162798614E-02
 8.8535372834741867E-03      7.5100876269815908E-01      6.9928403571281103E-06      1.0366673635316662E-05      6.2236513488948160E-02
 9.2660546563721573E-03      7.5100855470976635E-01      6.6831983965974991E-06      1.0573214395562813E-05      6.2236566484799541E-02
 9.6785720292701279E-03      7.5100835701767910E-01      6.3916814946630973E-06      1.0769529945406852E-05      6.2236615459875286E-02
 1.0091089402168098E-02      7.5100816891108402E-01      6.1168752315622430E-06      1.0956326944560497E-05      6.2236660772180916E-02
 1.0503606775066069E-02      7.5100798974655181E-01      5.8575057413424247E-06      1.1134244947491107E-05      6.2236702742722846E-02
