# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
      20  2.0640020971499999E+00   9.2826190041355368E+00   1.6498908920653827E-02   8.3433467926037674E-01   1.0000000000000000E+00   1.6566532073934354E-01   8.3433467926009708E-01   1.0000000000000000E-99   2.7966130593249713E-13   1.0000000000000000E-99   8.3433467926061022E-01   1.0000000000002798E+00   1.5860516120175760E+10
      21  2.0640041943020000E+00   9.2826144149525920E+00   1.6498884450251463E-02   8.3433467965451247E-01   1.0000000000000000E+00   1.6566532034520789E-01   8.3433467965423280E-01   1.0000000000000000E-99   2.7966148251166050E-13   1.0000000000000000E-99   8.3433467965474584E-01   1.0000000000002798E+00   1.5860515692650421E+10
      22  2.0640083886060001E+00   9.2826052365935094E+00   1.6498835509555623E-02   8.3433468044278380E-01   1.0000000000000000E+00   1.6566531955693661E-01   8.3433468044250414E-01   1.0000000000000000E-99   2.7966183567088889E-13   1.0000000000000000E-99   8.3433468044301706E-01   1.0000000000002796E+00   1.5860514837598526E+10
      23  2.0640167772139999E+00   9.2825868799025688E+00   1.6498737628599467E-02   8.3433468201932648E-01   1.0000000000000000E+00   1.6566531798039408E-01   8.3433468201904681E-01   1.0000000000000000E-99   2.7966254199296346E-13   1.0000000000000000E-99   8.3433468201955963E-01   1.0000000000002798E+00   1.5860513127489954E+10
      24  2.0640335544299999E+00   9.2825501666295924E+00   1.6498541868429216E-02   8.3433468517241149E-01   1.0000000000000000E+00   1.6566531482730903E-01   8.3433468517213183E-01   1.0000000000000000E-99   2.7966395465159211E-13   1.0000000000000000E-99   8.3433468517264464E-01   1.0000000000002798E+00   1.5860509707253775E+10
      25  2.0640671088620000E+00   9.2824767405192521E+00   1.6498150355056876E-02   8.3433469147858130E-01   1.0000000000000000E+00   1.6566530852113917E-01   8.3433469147830164E-01   1.0000000000000000E-99   2.7966678002675196E-13   1.0000000000000000E-99   8.3433469147881456E-01   1.0000000000002798E+00   1.5860502866705149E+10
      26  2.0641342177260000E+00   9.2823298900409839E+00   1.6497367356183991E-02   8.3433470409092014E-01   1.0000000000000000E+00   1.6566529590880044E-01   8.3433470409064048E-01   1.0000000000000000E-99   2.7967243100870701E-13   1.0000000000000000E-99   8.3433470409115329E-01   1.0000000000002798E+00   1.5860489185302864E+10
      27  2.0642684354540002E+00   9.2820361960540261E+00   1.6495801469919382E-02   8.3433472931559371E-01   1.0000000000000000E+00   1.6566527068412679E-01   8.3433472931531405E-01   1.0000000000000000E-99   2.7968373389920046E-13   1.0000000000000000E-99   8.3433472931582686E-01   1.0000000000002798E+00   1.5860461821278244E+10
      28  2.0645368709100000E+00   9.2814488359573488E+00   1.6492670143265328E-02   8.3433477976492565E-01   1.0000000000000000E+00   1.6566522023479482E-01   8.3433477976464598E-01   1.0000000000000000E-99   2.7970634338701790E-13   1.0000000000000000E-99   8.3433477976515891E-01   1.0000000000002798E+00   1.5860407088348364E+10
      29  2.0650737418220002E+00   9.2802742272647212E+00   1.6486409273062986E-02   8.3433488066352812E-01   1.0000000000000000E+00   1.6566511933619235E-01   8.3433488066324835E-01   1.0000000000000000E-99   2.7975157719382530E-13   1.0000000000000000E-99   8.3433488066376138E-01   1.0000000000002798E+00   1.5860297602963451E+10
      30  2.0661474836460001E+00   9.2779254558165469E+00   1.6473894661922759E-02   8.3433508246048704E-01   1.0000000000000000E+00   1.6566491753923329E-01   8.3433508246020716E-01   1.0000000000000000E-99   2.7984210416295405E-13   1.0000000000000000E-99   8.3433508246072052E-01   1.0000000000002800E+00   1.5860078554072882E+10
      31  2.0682949672940003E+00   9.2732296961418186E+00   1.6448893931449268E-02   8.3433548605342178E-01   1.0000000000000000E+00   1.6566451394629858E-01   8.3433548605314178E-01   1.0000000000000000E-99   2.8002339577017079E-13   1.0000000000000000E-99   8.3433548605365504E-01   1.0000000000002800E+00   1.5859640143646959E+10
      32  2.0725899345900003E+00   9.2638453054675214E+00   1.6399006236011801E-02   8.3433629323535818E-01   1.0000000000000000E+00   1.6566370676436193E-01   8.3433629323507774E-01   1.0000000000000000E-99   2.8038693163981944E-13   1.0000000000000000E-99   8.3433629323559177E-01   1.0000000000002804E+00   1.5858762070920458E+10
