# time[s]                    Y(     n )                  Y(     p )                  Y(     d )                  Y(     t )                  Y(   he3 )                  Y(   he4 )                  Y(   li6 )                  Y(   li7 )                  Y(   be7 )
 8.4500285302596030E+00      1.6446957915827867E-01      8.3553042083838758E-01      1.6633802052498506E-12      2.5740128879906638E-20      1.8915029731089018E-20      1.2538640837158016E-18      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 8.7437691653196161E+00      1.6441479069581263E-01      8.3558520930060776E-01      1.7858909295467825E-12      3.5370885340583371E-20      2.5150527390557437E-20      1.6403075651993398E-18      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 8.9207701104203547E+00      1.6438178313196411E-01      8.3561821686430093E-01      1.8633501548775252E-12      4.2746237012144066E-20      2.9805785779459005E-20      1.9100240538284694E-18      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 9.2308747056978238E+00      1.6432397441481297E-01      8.3567602558116916E-01      2.0058960081533039E-12      5.9337593284205283E-20      3.9999060578272872E-20      2.5200029595536559E-18      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 9.4177361742616927E+00      1.6428914767399275E-01      8.3571085232180842E-01      2.0961966167529285E-12      7.2143316395605055E-20      4.7663626810499313E-20      2.9481706018171650E-18      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 9.7451163475651192E+00      1.6422815408548175E-01      8.3577184590998677E-01      2.2627049218654092E-12      1.0119178536889212E-19      6.4573673649977830E-20      3.9261157291310143E-18      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 9.9423876582576671E+00      1.6419140905941285E-01      8.3580859093584403E-01      2.3683957139325995E-12      1.2379330375910554E-19      7.7382372048359337E-20      4.6166308946512538E-18      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.0288005812597753E+01      1.6412705722531443E-01      8.3587294276955215E-01      2.5636835618589252E-12      1.7550396755941853E-19      1.0586263969023931E-19      6.2099705350031264E-18      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.0496266886009249E+01      1.6408828953831811E-01      8.3591171045630064E-01      2.6878974672716924E-12      2.1607173574428622E-19      1.2759855432498251E-19      7.3418762697872391E-18      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.0861139038785407E+01      1.6402039688564982E-01      8.3597960310851038E-01      2.9178989887495360E-12      3.0970994845763402E-19      1.7631729379417125E-19      9.9813862628226745E-18      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1081002102229538E+01      1.6397949662987449E-01      8.3602050336399258E-01      3.0645039036573386E-12      3.8379617145441715E-19      2.1378810716267987E-19      1.1868304942232409E-17      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1466200872027084E+01      1.6390787092634590E-01      8.3609212906697694E-01      3.3365619555072292E-12      5.5635925594075166E-19      2.9846994849806472E-19      1.6316562312527618E-17      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1698312259312278E+01      1.6386472238546082E-01      8.3613527760751349E-01      3.5103547784163688E-12      6.9408478863869348E-19      3.6412111826680812E-19      1.9517181157317623E-17      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.2104970019090890E+01      1.6378916125908560E-01      8.3621083873324342E-01      3.8335970694115081E-12      1.0178834503322887E-18      5.1375211618886279E-19      2.7147496993641998E-17      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.2350012070554616E+01      1.6374364262014765E-01      8.3625635737176718E-01      4.0405545026109382E-12      1.2786337740383702E-18      6.3070828312037273E-19      3.2674482890349296E-17      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.2779324276497201E+01      1.6366393305854229E-01      8.3633606693260154E-01      4.4263809522958221E-12      1.8975758599648322E-18      8.9960782129349564E-19      4.6004150053707703E-17      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
